Altitude,Barometer,Barometer,Atmospheric Pressure
-1524,903.70,903.70,120.5
-1372,889.00,889.00,118.5
-1219,874.30,874.30,116.5
-1067,859.50,859.50,114.6
-914,845.10,845.10,112.7
-762,830.60,830.60,110.7
-610,816.40,816.40,108.8
-457,802.10,802.10,106.9
-305,787.90,787.90,105
-152,773.90,773.90,103.1
0,760.00,760.00,101.3
152,746.30,746.30,99.49
305,733.00,733.00,97.63
457,719.60,719.60,95.91
610,706.60,706.60,94.19
762,693.90,693.90,92.46
914,681.20,681.20,90.81
1067,668.80,668.80,89.15
1219,656.30,656.30,87.49
1372,644.40,644.40,85.91
1524,632.50,632.50,84.33
1829,609.30,609.30,81.22
2134,586.70,586.70,78.19
2438,564.60,564.60,75.22
2743,543.30,543.30,72.4
3048,522.70,522.70,69.64
4572,429.00,429.00,57.16
6096,349.50,349.50,46.61
7620,282.40,282.40,37.65
9144,226.10,226.10,30.13
10668,179.30,179.30,23.93
12192,141.20,141.20,18.82
13716,111.10,111.10,14.82
15240,87.50,87.50,11.65
16764,68.90,68.90,9.17
18288,54.20,54.20,7.024
21336,33.70,33.70,4.49
24384,21.00,21.00,2.8
27432,13.20,13.20,1.76
30480,8.36,8.36,1.12
